tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 08:18:27,262,7.2,0.98
2025-02-01 08:18:27,170,6.5,0.77
2025-02-01 08:18:27,107,10.7,1.5
2025-02-01 08:18:32,48,6.5,0.91
2025-02-01 08:18:32,142,8.6,0.9
2025-02-01 08:18:34,143,6.5,0.8
2025-02-01 08:18:34,161,6.5,0.5
2025-02-01 08:18:35,238,12.8,2.4
2025-02-01 08:18:36,114,4.4,0.53
2025-02-01 08:18:40,137,9.3,1.39
2025-02-01 08:18:41,170,11.4,1.88
2025-02-01 08:18:43,238,5.8,0.4
2025-02-01 08:18:45,148,70.44,18.9
2025-02-01 08:18:46,7,25.4,5.21
2025-02-01 08:18:50,186,17.7,2.9
2025-02-01 08:18:51,90,11.4,2.21
2025-02-01 08:18:55,216,36.5,6.3
2025-02-01 08:18:56,236,18.4,3.57
2025-02-01 08:18:58,107,14.9,2.15
2025-02-01 08:19:00,258,15.62,4.09
2025-02-01 08:19:03,163,14.9,0.93
2025-02-01 08:19:05,28,20.36,6.51
2025-02-01 08:19:06,236,7.9,0.8
2025-02-01 08:19:06,162,7.2,0.86
2025-02-01 08:19:07,141,7.9,0.89
2025-02-01 08:19:09,116,24.48,6.29
2025-02-01 08:19:10,107,11.4,1.68
2025-02-01 08:19:14,132,30.3,7.57
2025-02-01 08:19:17,142,14.9,2.78
2025-02-01 08:19:20,43,15.48,2.64
2025-02-01 08:19:22,107,5.37,0.55
2025-02-01 08:19:24,87,21.2,5.2
2025-02-01 08:19:27,230,40.1,10.1
2025-02-01 08:19:27,238,5.8,0.9
2025-02-01 08:19:27,142,11.4,1.81
2025-02-01 08:19:27,238,4.8,1.09
2025-02-01 08:19:28,132,43.6,11.59
2025-02-01 08:19:28,236,10.0,1.88
2025-02-01 08:19:32,186,14.2,2.36
2025-02-01 08:19:34,107,14.9,3.2
2025-02-01 08:19:34,132,70.0,17.68
2025-02-01 08:19:35,162,7.2,0.89
2025-02-01 08:19:35,76,13.29,2.1
2025-02-01 08:19:36,132,70.0,18.19
2025-02-01 08:19:39,236,24.0,5.2
2025-02-01 08:19:42,48,29.6,6.67
2025-02-01 08:19:44,237,8.86,1.84
2025-02-01 08:19:46,236,7.2,0.95
2025-02-01 08:19:48,235,57.5,18.5
2025-02-01 08:19:48,162,8.6,1.18
2025-02-01 08:19:52,162,11.4,1.27
2025-02-01 08:19:53,132,40.1,10.68
2025-02-01 08:19:53,230,8.6,1.47
2025-02-01 08:19:54,47,9.66,2.07
2025-02-01 08:19:54,262,25.1,6.23
2025-02-01 08:19:56,132,90.0,14.89
2025-02-01 08:19:56,249,12.14,1.4
2025-02-01 08:19:57,107,9.3,1.1
2025-02-01 08:19:57,132,70.0,17.13
2025-02-01 08:19:57,236,5.8,0.6
2025-02-01 08:19:58,234,9.3,1.36
2025-02-01 08:19:59,162,9.3,1.35
2025-02-01 08:20:00,125,9.3,1.23
2025-02-01 08:20:00,236,11.82,1.79
2025-02-01 08:20:02,48,70.0,16.67
2025-02-01 08:20:04,143,11.4,2.09
2025-02-01 08:20:04,107,6.5,0.85
2025-02-01 08:20:09,148,14.76,2.1
2025-02-01 08:20:11,137,7.2,0.94
2025-02-01 08:20:12,263,19.23,5.95
2025-02-01 08:20:14,229,7.9,1.3
2025-02-01 08:20:15,114,25.4,4.78
2025-02-01 08:20:15,237,10.0,1.8
2025-02-01 08:20:16,75,14.9,3.2
2025-02-01 08:20:24,132,70.0,18.29
2025-02-01 08:20:30,41,7.9,1.11
2025-02-01 08:20:33,132,70.0,18.89
2025-02-01 08:20:33,107,5.1,0.52
2025-02-01 08:20:33,238,21.2,4.55
2025-02-01 08:20:40,140,36.6,8.71
2025-02-01 08:20:42,163,12.8,2.25
2025-02-01 08:20:49,75,5.1,0.72
2025-02-01 08:20:49,48,12.8,2.02
2025-02-01 08:20:50,233,19.8,4.3
2025-02-01 08:20:58,230,22.6,5.1
2025-02-01 08:20:58,142,11.4,2.39
2025-02-01 08:21:01,140,9.3,1.2
2025-02-01 08:21:04,237,9.3,1.18
2025-02-01 08:21:05,263,5.1,0.7
2025-02-01 08:21:09,138,34.5,8.3
2025-02-01 08:21:13,133,22.28,4.48
2025-02-01 08:21:24,233,15.6,2.09
2025-02-01 08:21:31,186,18.4,3.64
2025-02-01 08:21:33,262,19.1,3.53
2025-02-01 08:21:33,141,8.6,1.63
2025-02-01 08:21:36,263,7.2,1.1
2025-02-01 08:21:37,242,16.97,6.51
2025-02-01 08:21:38,151,12.8,1.86
2025-02-01 08:21:42,238,10.0,1.29
2025-02-01 08:21:43,132,40.1,10.67
2025-02-01 08:21:44,233,11.4,1.82
2025-02-01 08:21:45,20,24.35,8.22
2025-02-01 08:21:49,141,34.5,7.6
2025-02-01 08:21:50,239,28.81,5.33
2025-02-01 08:21:50,71,7.19,1.16
2025-02-01 08:21:50,229,10.0,1.37
2025-02-01 08:21:52,237,13.5,2.08
2025-02-01 08:21:57,237,10.7,1.9
2025-02-01 08:21:59,48,7.9,1.2
2025-02-01 08:22:00,231,16.3,2.87
2025-02-01 08:22:00,167,29.45,8.63
2025-02-01 08:22:00,125,5.1,0.4
2025-02-01 08:22:01,151,15.6,3.11
2025-02-01 08:22:03,141,24.7,5.73
2025-02-01 08:22:05,43,10.7,1.43
2025-02-01 08:22:06,170,16.3,3.0
2025-02-01 08:22:06,107,9.3,1.35
2025-02-01 08:22:07,48,6.5,0.58
2025-02-01 08:22:14,249,11.4,2.22
2025-02-01 08:22:18,236,21.9,3.65
2025-02-01 08:22:20,137,16.24,2.46
2025-02-01 08:22:21,141,5.1,0.68
2025-02-01 08:22:22,71,26.5,5.2
2025-02-01 08:22:25,161,16.3,2.77
2025-02-01 08:22:29,100,10.0,1.52
2025-02-01 08:22:30,237,7.2,0.72
2025-02-01 08:22:32,236,16.3,2.77
2025-02-01 08:22:34,229,12.4,1.34
2025-02-01 08:22:40,233,10.7,1.84
2025-02-01 08:22:46,125,12.8,1.6
2025-02-01 08:22:48,48,5.8,0.95
2025-02-01 08:22:49,142,14.9,2.94
2025-02-01 08:22:55,164,8.6,1.58
2025-02-01 08:22:55,72,16.08,3.08
2025-02-01 08:22:58,229,7.2,0.8
2025-02-01 08:22:58,166,9.3,1.45
2025-02-01 08:23:01,68,40.8,10.2
2025-02-01 08:23:03,186,5.8,0.5
2025-02-01 08:23:04,145,37.5,6.9
2025-02-01 08:23:05,239,6.5,0.73
2025-02-01 08:23:10,163,11.4,2.1
2025-02-01 08:23:10,90,6.5,0.74
2025-02-01 08:23:13,161,10.0,1.47
2025-02-01 08:23:15,13,70.0,20.65
2025-02-01 08:23:16,107,4.4,0.27
2025-02-01 08:23:18,164,19.1,4.24
2025-02-01 08:23:19,239,19.1,3.51
2025-02-01 08:23:22,231,24.7,5.49
2025-02-01 08:23:24,239,6.5,0.9
2025-02-01 08:23:33,13,10.7,1.7
2025-02-01 08:23:34,233,8.6,1.52
2025-02-01 08:23:38,236,15.43,3.2
2025-02-01 08:23:43,141,7.2,0.65
2025-02-01 08:23:44,143,8.6,1.4
2025-02-01 08:23:49,230,5.1,0.37
2025-02-01 08:23:49,164,19.8,3.69
2025-02-01 08:23:50,161,93.0,19.03
2025-02-01 08:23:50,163,39.4,9.9
2025-02-01 08:23:52,230,28.9,5.88
2025-02-01 08:23:52,239,12.8,2.1
2025-02-01 08:23:54,230,28.2,6.09
2025-02-01 08:23:59,238,7.9,1.0
2025-02-01 08:24:04,137,11.4,2.4
2025-02-01 08:24:06,48,11.4,1.86
2025-02-01 08:24:06,79,15.6,2.63
2025-02-01 08:24:06,170,18.4,3.17
2025-02-01 08:24:08,141,8.6,1.53
2025-02-01 08:24:13,230,93.0,19.71
2025-02-01 08:24:14,249,6.5,0.71
2025-02-01 08:24:14,68,11.77,2.41
2025-02-01 08:24:14,262,33.8,8.3
2025-02-01 08:24:15,237,8.97,1.67
2025-02-01 08:24:17,141,22.6,4.74
2025-02-01 08:24:18,74,7.9,1.5
2025-02-01 08:24:19,143,11.82,2.0
2025-02-01 08:24:21,37,20.5,2.6
2025-02-01 08:24:21,141,18.09,3.14
2025-02-01 08:24:30,164,10.0,1.7
2025-02-01 08:24:30,230,8.6,1.5
2025-02-01 08:24:35,262,5.1,0.6
2025-02-01 08:24:37,48,10.7,1.96
2025-02-01 08:24:38,90,9.3,1.62
2025-02-01 08:24:46,197,4.8,0.49
2025-02-01 08:24:47,239,8.6,1.03
2025-02-01 08:24:52,233,4.4,0.22
2025-02-01 08:24:54,238,70.0,19.89
2025-02-01 08:24:57,140,6.5,0.6
2025-02-01 08:24:58,142,9.3,1.46
2025-02-01 08:25:02,138,45.7,10.6
2025-02-01 08:25:03,143,7.9,1.19
2025-02-01 08:25:04,234,5.1,0.4
2025-02-01 08:25:05,48,7.2,1.0
2025-02-01 08:25:08,125,10.7,1.35
2025-02-01 08:25:11,186,17.0,3.08
2025-02-01 08:25:12,238,14.9,3.08
2025-02-01 08:25:12,262,20.5,2.6
2025-02-01 08:25:17,90,9.3,1.3
2025-02-01 08:25:18,151,33.1,7.23
2025-02-01 08:25:19,236,9.3,1.1
2025-02-01 08:25:20,263,21.9,4.18
2025-02-01 08:25:21,165,19.5,2.4
2025-02-01 08:25:22,238,6.5,0.83
2025-02-01 08:25:23,237,14.9,3.18
2025-02-01 08:25:26,152,13.29,2.04
2025-02-01 08:25:27,165,20.5,3.2
2025-02-01 08:25:28,231,27.5,6.08
2025-02-01 08:25:29,224,14.9,2.42
2025-02-01 08:25:34,236,18.4,3.88
2025-02-01 08:25:34,6,0.01,8.1
2025-02-01 08:25:35,22,40.5,3.9
2025-02-01 08:25:36,140,11.4,2.08
2025-02-01 08:25:37,68,9.3,1.52
2025-02-01 08:25:40,236,16.3,3.2
2025-02-01 08:25:40,35,21.5,2.9
2025-02-01 08:25:42,262,14.2,2.2
2025-02-01 08:25:45,132,38.7,9.73
2025-02-01 08:25:47,186,12.8,2.14
2025-02-01 08:25:47,68,6.5,0.85
2025-02-01 08:25:49,186,20.5,3.6
2025-02-01 08:25:49,230,21.2,4.2
2025-02-01 08:25:49,263,32.4,8.0
2025-02-01 08:25:50,148,16.3,2.8
2025-02-01 08:25:53,13,28.2,7.06
2025-02-01 08:25:54,107,5.8,0.88
2025-02-01 08:25:55,249,10.7,2.1
2025-02-01 08:25:55,82,40.48,9.73
2025-02-01 08:25:59,142,14.9,2.35
2025-02-01 08:26:01,140,26.1,5.54
2025-02-01 08:26:05,229,5.1,0.4
2025-02-01 08:26:06,141,8.6,1.4
2025-02-01 08:26:07,263,5.1,0.54
2025-02-01 08:26:08,236,15.6,2.6
2025-02-01 08:26:08,107,12.8,1.79
2025-02-01 08:26:08,90,6.5,0.83
2025-02-01 08:26:09,48,6.5,1.07
2025-02-01 08:26:10,237,13.5,2.55
2025-02-01 08:26:10,79,7.9,0.78
2025-02-01 08:26:11,90,10.7,1.66
2025-02-01 08:26:12,75,25.4,6.1
2025-02-01 08:26:15,239,14.9,2.47
2025-02-01 08:26:16,239,5.1,0.4
2025-02-01 08:26:16,237,9.3,1.3
2025-02-01 08:26:17,236,99.3,20.24
2025-02-01 08:26:21,142,9.3,1.3
2025-02-01 08:26:22,79,20.17,5.2
2025-02-01 08:26:23,161,14.2,2.0
2025-02-01 08:26:24,113,8.6,1.42
2025-02-01 08:26:27,113,5.8,0.9
2025-02-01 08:26:31,234,9.3,1.3
2025-02-01 08:26:32,129,33.72,7.1
2025-02-01 08:26:34,161,11.4,1.84
2025-02-01 08:26:35,163,9.3,1.46
2025-02-01 08:26:36,141,5.1,0.68
2025-02-01 08:26:37,79,19.8,3.78
2025-02-01 08:26:38,141,21.9,4.42
2025-02-01 08:26:40,238,25.4,5.4
2025-02-01 08:26:43,42,13.72,2.6
2025-02-01 08:26:46,68,14.9,2.64
2025-02-01 08:26:54,239,70.0,21.2
2025-02-01 08:26:57,230,19.1,3.6
2025-02-01 08:26:59,236,15.6,3.26
2025-02-01 08:27:00,263,10.0,1.93
2025-02-01 08:27:02,263,4.4,0.57
2025-02-01 08:27:04,179,26.77,4.82
2025-02-01 08:27:05,132,70.0,16.72
2025-02-01 08:27:09,237,19.1,4.0
2025-02-01 08:27:10,230,12.1,2.1
2025-02-01 08:27:11,142,6.5,0.64
2025-02-01 08:27:17,3,48.5,11.6
2025-02-01 08:27:28,237,4.4,0.43
2025-02-01 08:27:29,138,28.9,4.75
2025-02-01 08:27:40,236,26.1,5.98
2025-02-01 08:27:41,87,19.8,4.2
2025-02-01 08:27:41,125,7.2,0.7
2025-02-01 08:27:41,234,7.9,0.92
2025-02-01 08:27:44,132,55.5,14.73
2025-02-01 08:27:46,141,5.8,0.6
2025-02-01 08:27:47,234,7.2,0.79
2025-02-01 08:27:52,163,10.7,1.7
2025-02-01 08:27:52,142,7.9,0.94
2025-02-01 08:27:52,107,9.3,1.2
2025-02-01 08:27:57,162,13.45,2.27
2025-02-01 08:27:57,229,11.4,1.88
2025-02-01 08:27:57,164,7.9,0.95
2025-02-01 08:27:58,236,7.2,1.0
2025-02-01 08:27:59,141,7.18,1.14
2025-02-01 08:28:00,262,18.4,4.2
2025-02-01 08:28:03,162,7.9,1.19
2025-02-01 08:28:05,237,7.9,0.88
2025-02-01 08:28:07,140,7.9,1.16
2025-02-01 08:28:07,234,9.3,1.4
2025-02-01 08:28:09,162,10.0,1.08
2025-02-01 08:28:12,262,9.3,1.0
2025-02-01 08:28:13,211,19.1,3.42
2025-02-01 08:28:15,238,60.3,13.71
2025-02-01 08:28:18,141,8.6,1.3
2025-02-01 08:28:18,119,35.5,12.5
2025-02-01 08:28:19,230,35.9,8.4
2025-02-01 08:28:19,142,14.9,2.26
2025-02-01 08:28:20,107,17.0,3.06
2025-02-01 08:28:22,239,19.1,3.53
2025-02-01 08:28:25,236,11.4,1.55
2025-02-01 08:28:25,229,13.5,2.93
2025-02-01 08:28:27,232,19.36,4.43
2025-02-01 08:28:28,236,5.1,0.6
2025-02-01 08:28:31,48,64.38,16.88
2025-02-01 08:28:31,239,10.7,2.06
2025-02-01 08:28:31,137,11.4,1.9
2025-02-01 08:28:34,229,19.84,5.02
2025-02-01 08:28:35,140,7.2,0.92
2025-02-01 08:28:40,140,12.8,1.95
2025-02-01 08:28:41,132,38.7,10.05
2025-02-01 08:28:44,143,18.52,3.33
2025-02-01 08:28:46,236,7.2,1.3
2025-02-01 08:28:47,143,13.5,2.05
2025-02-01 08:28:48,113,8.6,1.15
2025-02-01 08:28:49,137,23.3,5.64
2025-02-01 08:28:49,79,8.6,1.2
2025-02-01 08:28:53,141,11.4,1.88
2025-02-01 08:28:54,141,15.6,2.97
2025-02-01 08:28:56,141,7.9,1.23
2025-02-01 08:28:58,48,9.3,1.15
2025-02-01 08:28:59,261,13.5,2.79
2025-02-01 08:28:59,68,15.78,3.71
2025-02-01 08:29:00,170,11.33,2.09
2025-02-01 08:29:01,230,22.6,5.0
2025-02-01 08:29:04,170,5.8,0.71
2025-02-01 08:29:05,151,12.1,1.71
2025-02-01 08:29:06,229,8.6,1.21
2025-02-01 08:29:09,132,38.7,10.02
2025-02-01 08:29:10,162,27.5,5.7
2025-02-01 08:29:12,107,8.6,1.25
2025-02-01 08:29:12,170,8.6,1.23
2025-02-01 08:29:13,230,5.8,0.9
2025-02-01 08:29:13,262,12.1,2.08
2025-02-01 08:29:14,238,10.0,1.39
2025-02-01 08:29:14,141,11.4,2.08
2025-02-01 08:29:15,239,24.0,4.75
2025-02-01 08:29:18,107,7.9,1.18
2025-02-01 08:29:19,132,70.9,18.54
2025-02-01 08:29:21,75,12.1,2.27
2025-02-01 08:29:22,79,10.0,1.92
2025-02-01 08:29:24,140,5.8,0.6
2025-02-01 08:29:28,100,16.3,2.54
2025-02-01 08:29:30,233,11.4,1.7
2025-02-01 08:29:33,237,12.1,0.85
2025-02-01 08:29:34,162,14.9,2.36
2025-02-01 08:29:36,262,33.8,8.14
2025-02-01 08:29:37,41,16.3,2.5
2025-02-01 08:29:37,164,8.6,1.48
2025-02-01 08:29:38,68,21.9,3.4
2025-02-01 08:29:41,262,11.4,1.65
2025-02-01 08:29:45,170,41.08,10.55
2025-02-01 08:29:45,213,25.92,6.59
2025-02-01 08:29:46,249,11.4,2.1
2025-02-01 08:29:46,229,16.3,3.18
2025-02-01 08:29:48,151,70.0,20.0
2025-02-01 08:29:49,132,19.1,4.4
2025-02-01 08:29:55,237,23.3,4.8
2025-02-01 08:29:57,170,37.3,7.96
2025-02-01 08:29:59,42,14.54,3.05
2025-02-01 08:30:03,138,43.6,10.08
2025-02-01 08:30:03,237,7.2,0.75
2025-02-01 08:30:05,43,7.9,1.35
2025-02-01 08:30:05,48,12.1,2.01
2025-02-01 08:30:06,163,12.1,1.77
2025-02-01 08:30:09,238,7.9,1.24
2025-02-01 08:30:09,142,17.7,2.73
2025-02-01 08:30:16,238,17.0,2.78
2025-02-01 08:30:17,107,20.5,4.23
2025-02-01 08:30:17,143,14.2,2.36
2025-02-01 08:30:18,161,19.8,4.08
2025-02-01 08:30:22,263,8.6,1.34
2025-02-01 08:30:23,137,24.7,5.83
2025-02-01 08:30:25,224,11.17,1.53
2025-02-01 08:30:28,237,6.5,0.53
2025-02-01 08:30:30,138,38.7,9.61
2025-02-01 08:30:31,79,11.4,2.0
2025-02-01 08:30:34,262,12.1,2.2
2025-02-01 08:30:35,48,14.2,2.58
2025-02-01 08:30:37,90,6.5,1.0
2025-02-01 08:30:38,138,17.0,3.89
2025-02-01 08:30:39,107,6.5,0.82
2025-02-01 08:30:42,140,7.9,1.09
2025-02-01 08:30:47,151,13.5,2.08
2025-02-01 08:30:53,233,42.2,10.82
2025-02-01 08:31:00,236,34.94,9.14
2025-02-01 08:31:00,230,18.4,2.95
2025-02-01 08:31:02,164,4.84,0.71
2025-02-01 08:31:08,107,12.1,2.25
2025-02-01 08:31:10,164,13.5,1.81
2025-02-01 08:31:13,236,4.4,0.3
2025-02-01 08:31:14,13,13.5,2.42
2025-02-01 08:31:14,107,9.77,1.35
2025-02-01 08:31:21,164,7.9,0.9
2025-02-01 08:31:22,236,5.1,0.6
2025-02-01 08:31:26,263,5.8,0.8
2025-02-01 08:31:32,170,10.0,1.7
2025-02-01 08:31:33,236,8.6,1.19
2025-02-01 08:31:36,140,4.4,0.5
2025-02-01 08:31:36,68,9.3,1.44
2025-02-01 08:31:37,79,8.6,1.2
2025-02-01 08:31:41,102,30.73,2.87
2025-02-01 08:31:44,140,17.0,3.3
2025-02-01 08:31:44,141,6.5,1.06
2025-02-01 08:31:45,164,8.6,0.9
2025-02-01 08:31:47,113,9.3,1.18
2025-02-01 08:31:48,79,7.2,1.05
2025-02-01 08:31:50,229,13.5,2.41
2025-02-01 08:31:51,161,9.3,1.42
2025-02-01 08:31:51,230,8.6,1.2
2025-02-01 08:31:52,181,25.5,6.1
2025-02-01 08:31:56,79,14.9,2.85
2025-02-01 08:31:56,148,11.4,1.7
2025-02-01 08:31:56,24,7.2,0.78
2025-02-01 08:31:57,107,7.2,1.0
2025-02-01 08:31:57,79,10.7,1.48
2025-02-01 08:31:59,48,7.9,1.12
2025-02-01 08:32:00,162,10.0,1.49
2025-02-01 08:32:01,170,70.0,15.99
2025-02-01 08:32:01,163,10.0,1.5
2025-02-01 08:32:02,107,7.9,0.89
2025-02-01 08:32:04,237,22.6,5.6
2025-02-01 08:32:04,140,4.4,0.3
2025-02-01 08:32:05,7,17.97,4.23
2025-02-01 08:32:11,238,11.4,1.9
2025-02-01 08:32:13,233,20.5,3.75
2025-02-01 08:32:15,233,12.1,1.7
2025-02-01 08:32:17,230,34.5,6.65
2025-02-01 08:32:18,151,10.0,1.5
2025-02-01 08:32:18,186,9.3,1.45
2025-02-01 08:32:19,142,14.2,2.51
2025-02-01 08:32:20,143,6.5,0.63
2025-02-01 08:32:21,137,26.8,6.17
2025-02-01 08:32:21,237,4.4,0.4
2025-02-01 08:32:23,75,5.8,0.57
2025-02-01 08:32:27,236,68.6,19.43
2025-02-01 08:32:28,132,70.0,21.9
2025-02-01 08:32:28,24,5.8,0.29
2025-02-01 08:32:30,48,12.8,1.94
2025-02-01 08:32:30,141,8.6,1.45
2025-02-01 08:32:33,233,9.46,1.74
2025-02-01 08:32:36,237,4.4,0.3
2025-02-01 08:32:38,191,25.07,8.01
2025-02-01 08:32:41,142,12.1,2.54
2025-02-01 08:32:45,48,12.1,1.82
2025-02-01 08:32:48,164,7.9,1.0
2025-02-01 08:32:48,48,5.1,0.63
2025-02-01 08:32:49,146,17.62,3.13
2025-02-01 08:32:51,107,7.9,0.8
2025-02-01 08:32:53,262,24.54,5.8
2025-02-01 08:32:53,239,7.2,0.91
2025-02-01 08:32:54,162,14.9,2.5
2025-02-01 08:32:54,262,14.2,2.66
2025-02-01 08:32:55,141,8.6,1.23
2025-02-01 08:32:58,100,11.4,1.67
2025-02-01 08:32:58,239,11.4,2.29
2025-02-01 08:32:59,237,8.6,1.4
2025-02-01 08:32:59,140,7.9,1.0
2025-02-01 08:33:00,143,12.14,1.05
2025-02-01 08:33:01,89,20.66,4.82
2025-02-01 08:33:03,236,19.1,3.72
2025-02-01 08:33:03,113,12.1,1.93
2025-02-01 08:33:06,262,6.85,1.2
2025-02-01 08:33:08,152,10.7,1.5
2025-02-01 08:33:08,231,12.8,2.54
2025-02-01 08:33:09,239,12.1,2.31
2025-02-01 08:33:11,231,16.9,3.1
2025-02-01 08:33:12,142,13.49,1.7
2025-02-01 08:33:14,151,18.4,2.8
2025-02-01 08:33:16,158,13.5,1.84
2025-02-01 08:33:16,41,17.82,3.56
2025-02-01 08:33:17,170,7.2,1.11
2025-02-01 08:33:19,43,18.4,3.7
2025-02-01 08:33:21,231,11.4,2.08
2025-02-01 08:33:23,132,38.7,10.23
2025-02-01 08:33:23,246,5.1,0.61
2025-02-01 08:33:25,90,6.5,1.2
2025-02-01 08:33:25,102,48.5,7.1
2025-02-01 08:33:26,236,12.8,1.97
2025-02-01 08:33:26,43,32.4,7.7
2025-02-01 08:33:28,233,87.4,17.6
2025-02-01 08:33:29,237,10.7,1.54
2025-02-01 08:33:29,141,10.52,2.39
2025-02-01 08:33:33,48,27.5,5.97
2025-02-01 08:33:35,76,23.5,4.3
2025-02-01 08:33:38,238,14.2,2.73
2025-02-01 08:33:41,161,8.6,1.7
2025-02-01 08:33:42,186,14.2,2.48
2025-02-01 08:33:42,236,5.8,0.45
2025-02-01 08:33:44,164,7.9,1.23
2025-02-01 08:33:44,142,11.4,1.81
2025-02-01 08:33:45,50,10.0,1.65
2025-02-01 08:33:45,229,7.9,1.29
2025-02-01 08:33:47,209,21.2,4.9
2025-02-01 08:33:49,230,70.0,17.94
2025-02-01 08:33:49,239,15.6,3.28
2025-02-01 08:33:51,238,5.8,0.66
2025-02-01 08:33:53,236,10.7,1.5
2025-02-01 08:33:56,238,12.1,2.3
2025-02-01 08:33:56,263,5.8,0.36
2025-02-01 08:33:57,141,12.1,1.91
2025-02-01 08:33:57,233,15.6,2.22
2025-02-01 08:34:00,95,13.66,3.3
2025-02-01 08:34:00,79,7.9,1.1
2025-02-01 08:34:00,79,10.0,1.8
2025-02-01 08:34:00,249,5.1,0.58
2025-02-01 08:34:01,236,12.1,1.6
2025-02-01 08:34:02,236,11.4,2.07
2025-02-01 08:34:02,236,12.1,1.73
2025-02-01 08:34:02,163,12.1,1.7
2025-02-01 08:34:03,236,34.5,7.87
2025-02-01 08:34:03,170,12.8,2.03
2025-02-01 08:34:04,262,7.2,1.05
2025-02-01 08:34:04,238,16.3,2.9
2025-02-01 08:34:04,76,20.58,5.24
2025-02-01 08:34:05,234,9.3,1.56
2025-02-01 08:34:08,141,16.3,2.89
2025-02-01 08:34:08,113,14.9,2.37
2025-02-01 08:34:08,231,7.9,0.9
2025-02-01 08:34:11,230,7.2,0.8
2025-02-01 08:34:14,170,3.7,0.37
2025-02-01 08:34:14,234,12.2,1.74
2025-02-01 08:34:17,141,6.5,0.99
2025-02-01 08:34:17,77,45.39,16.25
2025-02-01 08:34:18,161,8.6,1.28
2025-02-01 08:34:24,142,5.1,0.55
2025-02-01 08:34:25,132,48.5,10.8
2025-02-01 08:34:31,140,9.3,0.88
2025-02-01 08:34:36,239,10.7,1.8
2025-02-01 08:34:37,262,6.5,0.9
2025-02-01 08:34:37,262,5.1,0.5
2025-02-01 08:34:40,79,10.7,1.58
2025-02-01 08:34:40,263,26.94,8.91
2025-02-01 08:34:42,237,10.0,1.6
2025-02-01 08:34:45,100,14.9,2.61
2025-02-01 08:34:48,24,12.8,1.97
2025-02-01 08:34:48,24,21.2,4.07
2025-02-01 08:34:49,95,24.62,5.91
2025-02-01 08:34:51,82,24.79,7.02
2025-02-01 08:34:51,236,10.0,1.29
2025-02-01 08:34:54,161,39.4,9.26
2025-02-01 08:34:54,90,5.8,0.9
2025-02-01 08:34:55,140,5.8,0.71
2025-02-01 08:34:55,142,14.2,2.64
2025-02-01 08:34:56,141,13.5,2.2
2025-02-01 08:35:02,229,21.9,5.04
2025-02-01 08:35:04,229,13.5,2.56
2025-02-01 08:35:06,141,10.0,1.64
2025-02-01 08:35:06,151,13.5,1.9
2025-02-01 08:35:06,142,6.5,0.8
2025-02-01 08:35:06,263,10.0,1.9
2025-02-01 08:35:10,231,7.2,0.44
2025-02-01 08:35:14,263,30.3,6.9
2025-02-01 08:35:16,237,5.1,0.68
2025-02-01 08:35:16,140,12.14,1.79
2025-02-01 08:35:16,114,8.6,1.28
2025-02-01 08:35:22,48,7.9,1.2
2025-02-01 08:35:22,262,5.8,0.64
2025-02-01 08:35:23,229,8.6,1.37
2025-02-01 08:35:23,263,8.6,1.4
2025-02-01 08:35:23,42,18.25,3.88
2025-02-01 08:35:25,237,5.1,0.57
2025-02-01 08:35:25,263,14.9,2.1
2025-02-01 08:35:25,39,25.06,4.18
2025-02-01 08:35:28,143,20.5,4.01
2025-02-01 08:35:30,152,19.06,5.61
2025-02-01 08:35:30,72,18.98,3.38
2025-02-01 08:35:32,162,14.2,2.3
2025-02-01 08:35:32,143,11.4,1.96
2025-02-01 08:35:33,239,28.2,7.1
2025-02-01 08:35:37,236,12.1,1.56
2025-02-01 08:35:38,107,5.8,0.53
2025-02-01 08:35:43,138,47.8,11.51
2025-02-01 08:35:48,229,7.2,0.94
2025-02-01 08:35:50,211,10.58,1.9
2025-02-01 08:35:50,140,26.1,6.28
2025-02-01 08:35:54,138,26.1,6.4
2025-02-01 08:35:55,141,9.3,1.25
2025-02-01 08:35:55,238,15.6,2.61
2025-02-01 08:35:55,236,11.4,2.26
2025-02-01 08:36:00,141,7.2,1.2
2025-02-01 08:36:00,229,6.5,0.96
2025-02-01 08:36:02,162,14.9,2.87
2025-02-01 08:36:03,236,11.4,2.37
2025-02-01 08:36:03,237,7.2,1.1
2025-02-01 08:36:03,186,8.6,1.52
2025-02-01 08:36:04,138,45.0,10.91
2025-02-01 08:36:05,68,8.6,1.1
2025-02-01 08:36:09,13,19.1,4.3
2025-02-01 08:36:09,137,8.6,1.5
2025-02-01 08:36:10,162,10.7,1.98
2025-02-01 08:36:12,22,37.5,5.7
2025-02-01 08:36:12,170,4.4,0.48
2025-02-01 08:36:14,107,44.3,11.17
2025-02-01 08:36:17,151,12.8,1.89
2025-02-01 08:36:18,162,6.5,0.83
2025-02-01 08:36:20,236,10.7,2.1
2025-02-01 08:36:22,261,11.4,1.67
2025-02-01 08:36:23,107,6.5,1.01
2025-02-01 08:36:24,236,21.9,4.5
2025-02-01 08:36:24,186,12.1,1.6
2025-02-01 08:36:25,41,14.9,3.0
2025-02-01 08:36:25,41,12.43,2.46
2025-02-01 08:36:26,148,11.4,1.77
2025-02-01 08:36:27,236,10.0,1.86
2025-02-01 08:36:28,51,36.6,9.23
