tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 02:54:04,113,21.82,2.83
2025-02-01 02:54:04,114,12.1,2.2
2025-02-01 02:54:05,114,5.8,0.73
2025-02-01 02:54:06,148,17.4,2.11
2025-02-01 02:54:07,113,8.6,1.27
2025-02-01 02:54:09,209,13.46,2.57
2025-02-01 02:54:09,68,16.3,3.24
2025-02-01 02:54:10,246,15.19,2.94
2025-02-01 02:54:11,249,9.74,1.95
2025-02-01 02:54:11,114,12.1,1.79
2025-02-01 02:54:11,114,29.84,5.44
2025-02-01 02:54:13,79,7.9,1.14
2025-02-01 02:54:13,249,14.89,3.09
2025-02-01 02:54:14,249,6.5,0.93
2025-02-01 02:54:14,74,7.63,1.24
2025-02-01 02:54:16,79,19.1,3.4
2025-02-01 02:54:18,48,8.6,1.4
2025-02-01 02:54:18,249,12.8,2.2
2025-02-01 02:54:19,107,6.5,0.95
2025-02-01 02:54:19,170,12.1,2.68
2025-02-01 02:54:22,79,5.8,0.64
2025-02-01 02:54:24,48,16.3,3.18
2025-02-01 02:54:30,211,31.16,5.73
2025-02-01 02:54:30,82,24.59,4.99
2025-02-01 02:54:33,79,13.19,1.47
2025-02-01 02:54:34,148,8.6,1.4
2025-02-01 02:54:34,79,8.6,1.07
2025-02-01 02:54:36,148,23.47,4.74
2025-02-01 02:54:37,114,16.19,2.95
2025-02-01 02:54:38,148,12.8,2.43
2025-02-01 02:54:39,230,10.0,1.42
2025-02-01 02:54:40,148,21.2,4.3
2025-02-01 02:54:41,79,11.4,1.8
2025-02-01 02:54:47,79,12.1,2.02
2025-02-01 02:54:48,4,6.5,0.73
2025-02-01 02:54:51,158,28.59,5.09
2025-02-01 02:54:51,158,7.9,1.0
2025-02-01 02:54:52,148,14.27,1.64
2025-02-01 02:54:53,148,21.45,3.55
2025-02-01 02:54:55,164,12.1,2.03
2025-02-01 02:54:58,144,10.7,1.63
2025-02-01 02:54:59,148,5.8,0.49
2025-02-01 02:55:00,164,18.63,4.42
2025-02-01 02:55:03,144,14.9,1.89
2025-02-01 02:55:04,79,7.9,1.0
2025-02-01 02:55:04,114,11.87,2.04
2025-02-01 02:55:06,229,7.9,1.2
2025-02-01 02:55:08,90,10.0,2.14
2025-02-01 02:55:09,148,23.09,3.66
2025-02-01 02:55:10,249,37.94,10.5
2025-02-01 02:55:12,114,34.5,8.65
2025-02-01 02:55:12,255,5.8,0.63
2025-02-01 02:55:12,79,13.85,1.77
2025-02-01 02:55:13,107,19.8,4.13
2025-02-01 02:55:15,148,17.49,4.03
2025-02-01 02:55:15,144,8.6,0.9
2025-02-01 02:55:15,148,12.8,2.25
2025-02-01 02:55:16,7,20.5,4.6
2025-02-01 02:55:19,107,7.9,1.45
2025-02-01 02:55:19,79,12.8,1.77
2025-02-01 02:55:21,148,6.45,0.64
2025-02-01 02:55:22,232,7.9,0.95
2025-02-01 02:55:22,158,7.2,0.71
2025-02-01 02:55:22,4,16.3,2.45
2025-02-01 02:55:25,144,7.9,1.1
2025-02-01 02:55:27,148,15.89,2.87
2025-02-01 02:55:29,249,12.19,1.73
2025-02-01 02:55:31,68,18.4,4.0
2025-02-01 02:55:32,48,31.0,6.7
2025-02-01 02:55:35,249,18.78,2.7
2025-02-01 02:55:36,148,10.0,1.32
2025-02-01 02:55:36,114,6.5,0.72
2025-02-01 02:55:38,144,9.3,1.3
2025-02-01 02:55:38,114,9.16,1.69
2025-02-01 02:55:39,88,26.18,5.34
2025-02-01 02:55:40,249,10.7,1.77
2025-02-01 02:55:44,107,8.6,0.8
2025-02-01 02:55:44,144,34.5,7.37
2025-02-01 02:55:45,231,24.7,5.01
2025-02-01 02:55:45,79,8.6,1.6
2025-02-01 02:55:45,144,12.96,2.45
2025-02-01 02:55:45,48,5.1,0.66
2025-02-01 02:55:46,114,12.0,1.0
2025-02-01 02:55:47,158,13.5,2.2
2025-02-01 02:55:47,246,6.5,0.76
2025-02-01 02:55:49,4,7.9,0.92
2025-02-01 02:55:50,148,5.8,0.29
2025-02-01 02:55:50,79,27.5,5.99
2025-02-01 02:55:50,4,12.17,2.79
2025-02-01 02:55:51,198,21.96,5.07
2025-02-01 02:55:53,114,12.1,2.04
2025-02-01 02:55:54,158,11.87,2.15
2025-02-01 02:55:56,148,7.2,0.85
2025-02-01 02:55:56,107,7.9,1.11
2025-02-01 02:55:56,114,7.2,1.0
2025-02-01 02:55:58,234,10.7,1.83
2025-02-01 02:55:58,113,7.2,0.87
2025-02-01 02:55:58,158,19.8,3.94
2025-02-01 02:55:59,181,19.29,5.02
2025-02-01 02:56:00,79,14.27,3.73
2025-02-01 02:56:00,107,4.8,0.71
2025-02-01 02:56:00,234,12.49,2.0
2025-02-01 02:56:03,68,13.46,2.4
2025-02-01 02:56:04,144,11.75,2.34
2025-02-01 02:56:05,4,14.2,2.5
2025-02-01 02:56:05,4,9.3,0.8
2025-02-01 02:56:07,249,7.9,1.07
2025-02-01 02:56:08,249,10.0,1.24
2025-02-01 02:56:08,79,15.6,2.7
2025-02-01 02:56:09,148,7.2,0.59
2025-02-01 02:56:10,79,8.6,1.38
2025-02-01 02:56:11,114,15.1,2.57
2025-02-01 02:56:11,211,36.6,8.91
2025-02-01 02:56:12,125,13.08,1.72
2025-02-01 02:56:13,186,30.3,6.9
2025-02-01 02:56:14,148,9.3,0.6
2025-02-01 02:56:14,4,13.12,2.1
2025-02-01 02:56:15,79,34.31,8.88
2025-02-01 02:56:16,79,19.51,3.64
2025-02-01 02:56:16,79,12.86,1.61
2025-02-01 02:56:16,79,8.6,1.27
2025-02-01 02:56:17,100,10.7,1.32
2025-02-01 02:56:17,114,6.5,0.8
2025-02-01 02:56:18,114,12.8,2.0
2025-02-01 02:56:20,263,6.5,1.16
2025-02-01 02:56:21,148,7.9,1.4
2025-02-01 02:56:21,79,7.9,0.84
2025-02-01 02:56:22,79,7.2,0.8
2025-02-01 02:56:24,148,11.4,1.42
2025-02-01 02:56:24,209,33.27,9.61
2025-02-01 02:56:24,158,10.7,1.19
2025-02-01 02:56:25,230,26.8,5.37
2025-02-01 02:56:25,79,16.3,3.2
2025-02-01 02:56:27,233,4.4,0.2
2025-02-01 02:56:29,107,10.7,1.67
2025-02-01 02:56:30,148,16.3,3.13
2025-02-01 02:56:30,114,24.7,4.95
2025-02-01 02:56:33,114,26.8,5.9
2025-02-01 02:56:33,68,10.38,1.9
2025-02-01 02:56:35,164,12.8,2.4
2025-02-01 02:56:36,234,5.1,0.6
2025-02-01 02:56:36,79,20.08,2.77
2025-02-01 02:56:36,79,6.5,0.53
2025-02-01 02:56:39,148,10.7,1.8
2025-02-01 02:56:41,249,17.7,3.7
2025-02-01 02:56:42,79,13.01,2.6
2025-02-01 02:56:43,234,10.4,0.53
2025-02-01 02:56:43,68,11.4,1.77
2025-02-01 02:56:44,114,6.5,0.48
2025-02-01 02:56:46,114,20.5,4.33
2025-02-01 02:56:47,164,9.26,1.49
2025-02-01 02:56:49,256,10.89,2.66
2025-02-01 02:56:50,148,7.2,0.63
2025-02-01 02:56:51,249,11.4,1.8
2025-02-01 02:56:53,114,10.7,1.55
2025-02-01 02:56:55,186,8.6,1.12
2025-02-01 02:56:55,113,9.54,1.22
2025-02-01 02:56:56,79,8.6,1.39
2025-02-01 02:56:56,142,48.5,11.95
2025-02-01 02:56:56,145,17.7,3.19
2025-02-01 02:57:00,114,21.9,4.78
2025-02-01 02:57:00,114,27.68,4.35
2025-02-01 02:57:00,79,15.42,2.27
2025-02-01 02:57:01,79,9.3,1.45
2025-02-01 02:57:02,79,12.1,2.15
2025-02-01 02:57:02,137,27.5,6.17
2025-02-01 02:57:05,24,7.2,0.74
2025-02-01 02:57:06,249,7.83,1.5
2025-02-01 02:57:06,79,8.6,1.1
2025-02-01 02:57:08,249,25.4,5.39
2025-02-01 02:57:09,148,10.7,1.37
2025-02-01 02:57:09,144,19.23,3.32
2025-02-01 02:57:14,249,30.64,7.67
2025-02-01 02:57:15,255,22.26,3.94
2025-02-01 02:57:15,249,7.2,0.82
2025-02-01 02:57:18,48,9.3,1.84
2025-02-01 02:57:19,263,9.3,1.5
2025-02-01 02:57:19,211,9.3,1.56
2025-02-01 02:57:19,68,10.7,2.0
2025-02-01 02:57:20,4,7.9,1.0
2025-02-01 02:57:20,249,12.8,2.3
2025-02-01 02:57:22,79,8.6,1.05
2025-02-01 02:57:25,148,25.4,5.54
2025-02-01 02:57:25,68,5.1,0.45
2025-02-01 02:57:28,79,10.7,1.62
2025-02-01 02:57:28,79,17.0,3.71
2025-02-01 02:57:30,114,5.1,0.48
2025-02-01 02:57:31,148,13.5,1.5
2025-02-01 02:57:32,114,21.9,5.2
2025-02-01 02:57:34,186,7.2,1.18
2025-02-01 02:57:39,144,17.7,3.4
2025-02-01 02:57:39,249,8.6,1.38
2025-02-01 02:57:42,113,7.2,1.03
2025-02-01 02:57:43,148,7.9,0.9
2025-02-01 02:57:45,4,12.8,1.86
2025-02-01 02:57:45,114,8.6,1.0
2025-02-01 02:57:47,90,13.5,1.75
2025-02-01 02:57:48,48,45.0,2.47
2025-02-01 02:57:48,140,12.8,1.71
2025-02-01 02:57:49,249,13.5,2.27
2025-02-01 02:57:49,144,14.85,2.24
2025-02-01 02:57:50,249,21.49,4.4
2025-02-01 02:57:51,4,12.8,1.96
2025-02-01 02:57:51,114,5.1,0.45
2025-02-01 02:57:52,158,15.57,2.11
2025-02-01 02:57:53,249,5.8,0.68
2025-02-01 02:57:54,263,7.2,1.1
2025-02-01 02:57:55,90,10.35,1.34
2025-02-01 02:57:57,113,8.66,1.17
2025-02-01 02:57:58,79,7.9,1.29
2025-02-01 02:58:02,90,9.62,2.33
2025-02-01 02:58:03,114,10.0,1.78
2025-02-01 02:58:06,144,20.33,3.5
2025-02-01 02:58:06,100,4.4,0.45
2025-02-01 02:58:07,4,13.48,1.55
2025-02-01 02:58:08,68,15.32,2.78
2025-02-01 02:58:10,158,7.9,0.9
2025-02-01 02:58:13,162,10.7,1.7
2025-02-01 02:58:13,148,13.38,2.09
2025-02-01 02:58:14,90,16.3,3.33
2025-02-01 02:58:14,4,22.6,5.05
2025-02-01 02:58:14,237,5.1,0.6
2025-02-01 02:58:16,148,14.2,2.4
2025-02-01 02:58:16,249,10.7,1.66
2025-02-01 02:58:21,148,7.2,0.67
2025-02-01 02:58:21,80,20.98,3.9
2025-02-01 02:58:21,79,12.23,2.9
2025-02-01 02:58:22,164,24.0,4.84
2025-02-01 02:58:24,246,7.2,1.1
2025-02-01 02:58:25,148,12.5,2.16
2025-02-01 02:58:27,256,19.73,5.36
2025-02-01 02:58:27,249,13.5,2.18
2025-02-01 02:58:27,144,12.17,1.87
2025-02-01 02:58:27,114,11.62,1.14
2025-02-01 02:58:28,148,23.76,4.99
2025-02-01 02:58:28,148,11.4,1.93
2025-02-01 02:58:29,249,9.3,1.55
2025-02-01 02:58:30,148,22.86,3.51
2025-02-01 02:58:32,79,8.57,1.12
2025-02-01 02:58:32,158,15.47,2.29
2025-02-01 02:58:33,148,33.8,7.6
2025-02-01 02:58:34,246,13.5,2.13
2025-02-01 02:58:34,144,11.4,1.64
2025-02-01 02:58:36,4,5.8,0.39
2025-02-01 02:58:36,79,18.58,3.15
2025-02-01 02:58:37,144,9.3,1.3
2025-02-01 02:58:37,45,32.4,7.45
2025-02-01 02:58:38,148,11.4,1.85
2025-02-01 02:58:38,36,24.29,4.83
2025-02-01 02:58:39,232,19.56,3.81
2025-02-01 02:58:41,79,11.4,1.48
2025-02-01 02:58:45,148,22.4,3.2
2025-02-01 02:58:45,144,9.86,1.35
2025-02-01 02:58:45,114,10.0,1.5
2025-02-01 02:58:45,148,22.6,4.55
2025-02-01 02:58:46,79,7.2,1.02
2025-02-01 02:58:48,113,23.3,4.0
2025-02-01 02:58:48,79,19.1,4.12
2025-02-01 02:58:49,90,58.3,15.45
2025-02-01 02:58:50,148,18.4,2.9
2025-02-01 02:58:51,158,5.1,0.4
2025-02-01 02:58:54,125,14.9,1.61
2025-02-01 02:58:56,234,3.7,0.24
2025-02-01 02:58:56,246,5.8,0.6
2025-02-01 02:58:57,246,13.27,2.05
2025-02-01 02:58:58,113,10.0,1.46
2025-02-01 02:58:58,4,27.5,6.03
2025-02-01 02:58:59,142,5.8,0.77
2025-02-01 02:59:00,148,23.29,4.6
2025-02-01 02:59:00,113,9.65,1.48
2025-02-01 02:59:00,114,7.86,1.51
2025-02-01 02:59:02,87,4.4,0.35
2025-02-01 02:59:03,234,5.1,0.47
2025-02-01 02:59:03,148,6.5,0.7
2025-02-01 02:59:03,249,9.3,1.7
2025-02-01 02:59:08,113,12.8,2.25
2025-02-01 02:59:10,186,5.8,0.64
2025-02-01 02:59:10,114,30.3,5.98
2025-02-01 02:59:10,113,9.3,1.53
2025-02-01 02:59:11,113,10.0,1.5
2025-02-01 02:59:12,230,10.0,1.8
2025-02-01 02:59:12,113,5.1,0.36
2025-02-01 02:59:12,255,29.71,5.92
2025-02-01 02:59:16,148,20.5,3.92
2025-02-01 02:59:19,144,17.0,3.7
2025-02-01 02:59:21,90,9.3,1.36
2025-02-01 02:59:22,68,14.2,2.68
2025-02-01 02:59:23,249,7.9,0.99
2025-02-01 02:59:24,148,5.1,0.52
2025-02-01 02:59:25,148,7.9,1.0
2025-02-01 02:59:26,144,6.5,0.72
2025-02-01 02:59:26,148,24.26,4.85
2025-02-01 02:59:31,4,11.4,1.8
2025-02-01 02:59:31,140,11.92,1.0
2025-02-01 02:59:33,79,5.8,0.61
2025-02-01 02:59:33,249,18.68,4.15
2025-02-01 02:59:34,114,7.9,1.4
2025-02-01 02:59:35,144,13.19,1.83
2025-02-01 02:59:35,144,9.4,1.34
2025-02-01 02:59:36,249,13.5,2.28
2025-02-01 02:59:38,249,11.63,2.53
2025-02-01 02:59:39,114,11.59,2.35
2025-02-01 02:59:40,148,5.1,0.51
2025-02-01 02:59:42,211,38.0,6.98
2025-02-01 02:59:43,114,8.6,1.31
2025-02-01 02:59:44,113,7.9,1.3
2025-02-01 02:59:46,231,9.3,1.5
2025-02-01 02:59:46,233,13.5,2.0
2025-02-01 02:59:46,229,6.5,1.02
2025-02-01 02:59:47,113,12.1,1.88
2025-02-01 02:59:50,264,19.1,3.8
2025-02-01 02:59:51,79,10.0,1.46
2025-02-01 02:59:57,148,14.46,2.61
2025-02-01 02:59:57,158,5.82,1.49
2025-02-01 02:59:58,230,7.9,1.23
2025-02-01 03:00:01,230,8.6,1.63
2025-02-01 03:00:02,141,4.4,0.35
2025-02-01 03:00:03,148,7.2,0.9
2025-02-01 03:00:05,249,16.3,2.87
2025-02-01 03:00:06,114,12.8,2.6
2025-02-01 03:00:07,114,16.3,2.91
2025-02-01 03:00:08,148,18.4,3.49
2025-02-01 03:00:15,148,14.71,2.17
2025-02-01 03:00:17,148,17.0,2.16
2025-02-01 03:00:17,114,10.0,1.67
2025-02-01 03:00:20,90,10.7,2.06
2025-02-01 03:00:20,114,21.2,4.6
2025-02-01 03:00:20,148,21.2,3.97
2025-02-01 03:00:21,148,16.4,2.89
2025-02-01 03:00:21,48,28.2,6.0
2025-02-01 03:00:22,125,10.0,1.22
2025-02-01 03:00:26,79,12.8,2.04
2025-02-01 03:00:27,148,12.39,2.22
2025-02-01 03:00:27,79,17.0,3.62
2025-02-01 03:00:28,90,12.91,2.76
2025-02-01 03:00:28,232,26.1,5.1
2025-02-01 03:00:30,4,12.8,2.1
2025-02-01 03:00:34,148,15.6,3.03
2025-02-01 03:00:36,246,12.8,1.78
2025-02-01 03:00:37,249,10.7,1.15
2025-02-01 03:00:37,125,18.68,3.55
2025-02-01 03:00:38,144,11.4,1.9
2025-02-01 03:00:38,114,8.38,1.16
2025-02-01 03:00:41,41,8.6,1.03
2025-02-01 03:00:42,114,12.1,2.06
2025-02-01 03:00:42,48,31.7,6.93
2025-02-01 03:00:43,79,9.09,1.29
2025-02-01 03:00:44,79,11.4,1.38
2025-02-01 03:00:46,144,14.9,2.53
2025-02-01 03:00:47,79,14.2,2.82
2025-02-01 03:00:47,144,5.8,0.9
2025-02-01 03:00:47,148,23.78,4.72
2025-02-01 03:00:47,158,6.98,1.16
2025-02-01 03:00:50,79,22.99,4.51
2025-02-01 03:00:50,263,14.9,2.92
2025-02-01 03:00:53,179,10.72,1.0
2025-02-01 03:00:53,262,12.8,2.32
2025-02-01 03:00:56,148,29.52,7.67
2025-02-01 03:00:57,79,8.6,1.19
2025-02-01 03:00:59,114,17.7,2.6
2025-02-01 03:01:00,148,17.0,2.3
2025-02-01 03:01:05,88,19.1,3.77
2025-02-01 03:01:06,234,8.6,1.1
2025-02-01 03:01:09,90,12.1,1.6
2025-02-01 03:01:12,246,7.2,0.99
2025-02-01 03:01:12,148,28.79,5.18
2025-02-01 03:01:12,114,18.04,2.11
2025-02-01 03:01:14,68,8.6,0.56
2025-02-01 03:01:14,232,9.46,1.1
2025-02-01 03:01:16,148,12.1,2.38
2025-02-01 03:01:17,79,12.8,2.4
2025-02-01 03:01:18,4,16.3,3.1
2025-02-01 03:01:21,249,12.1,1.42
2025-02-01 03:01:22,161,4.4,0.29
2025-02-01 03:01:24,186,7.9,0.95
2025-02-01 03:01:29,237,13.5,2.12
2025-02-01 03:01:29,148,20.5,4.54
2025-02-01 03:01:29,170,7.9,1.12
2025-02-01 03:01:33,148,10.7,1.65
2025-02-01 03:01:35,68,10.37,1.82
2025-02-01 03:01:35,4,7.9,0.77
2025-02-01 03:01:39,114,10.7,1.84
2025-02-01 03:01:41,145,18.21,4.12
2025-02-01 03:01:41,211,17.85,3.74
2025-02-01 03:01:42,79,17.7,2.91
2025-02-01 03:01:43,68,14.38,1.01
2025-02-01 03:01:52,249,19.8,3.62
2025-02-01 03:01:52,79,17.0,3.12
2025-02-01 03:01:52,142,10.7,1.94
2025-02-01 03:01:58,144,21.2,3.98
2025-02-01 03:01:58,114,8.6,1.6
2025-02-01 03:01:58,163,6.5,0.9
2025-02-01 03:02:01,148,16.74,2.63
2025-02-01 03:02:02,114,5.19,1.1
2025-02-01 03:02:05,107,18.4,4.15
2025-02-01 03:02:05,114,12.1,2.0
2025-02-01 03:02:09,114,14.2,2.59
2025-02-01 03:02:09,79,9.48,1.4
2025-02-01 03:02:11,4,11.92,1.91
2025-02-01 03:02:11,43,12.1,2.0
2025-02-01 03:02:11,125,10.63,1.3
2025-02-01 03:02:12,125,22.6,4.8
2025-02-01 03:02:12,148,17.45,2.39
2025-02-01 03:02:15,148,8.6,0.92
2025-02-01 03:02:15,148,28.2,6.4
2025-02-01 03:02:16,234,12.11,1.97
2025-02-01 03:02:18,148,12.1,2.1
2025-02-01 03:02:18,36,23.01,4.54
2025-02-01 03:02:19,68,14.74,2.8
2025-02-01 03:02:19,114,18.4,4.04
2025-02-01 03:02:21,137,14.38,1.46
2025-02-01 03:02:26,249,17.0,3.09
2025-02-01 03:02:29,114,29.72,6.21
2025-02-01 03:02:30,148,10.87,1.42
2025-02-01 03:02:30,148,30.3,5.5
2025-02-01 03:02:31,114,11.73,1.62
2025-02-01 03:02:31,79,12.8,1.86
2025-02-01 03:02:32,249,22.6,4.38
2025-02-01 03:02:34,79,8.36,0.7
2025-02-01 03:02:35,249,10.87,1.32
2025-02-01 03:02:38,229,10.0,1.12
2025-02-01 03:02:39,148,8.6,0.87
2025-02-01 03:02:42,211,7.2,0.94
2025-02-01 03:02:43,100,7.2,0.89
2025-02-01 03:02:43,249,5.1,0.7
2025-02-01 03:02:43,148,23.05,5.13
2025-02-01 03:02:44,229,4.4,0.3
2025-02-01 03:02:45,79,6.5,0.87
2025-02-01 03:02:45,79,21.2,4.6
2025-02-01 03:02:45,148,23.3,4.11
2025-02-01 03:02:46,148,12.1,2.38
2025-02-01 03:02:47,246,24.02,6.66
2025-02-01 03:02:47,158,12.74,2.15
2025-02-01 03:02:48,79,11.4,1.28
2025-02-01 03:02:50,148,21.2,3.82
2025-02-01 03:02:51,247,19.13,5.82
2025-02-01 03:02:52,186,70.0,17.71
2025-02-01 03:02:52,107,7.2,0.88
2025-02-01 03:02:52,4,19.1,3.93
2025-02-01 03:02:53,164,14.8,2.6
2025-02-01 03:02:54,4,9.09,1.21
2025-02-01 03:02:54,249,10.7,1.05
2025-02-01 03:02:54,249,22.6,4.63
2025-02-01 03:02:56,36,21.35,5.81
2025-02-01 03:02:57,107,21.2,4.8
2025-02-01 03:03:00,164,12.8,2.29
2025-02-01 03:03:00,48,10.7,1.99
2025-02-01 03:03:00,36,32.39,10.46
2025-02-01 03:03:01,148,7.54,1.22
2025-02-01 03:03:01,226,20.17,5.11
2025-02-01 03:03:02,148,22.26,3.89
2025-02-01 03:03:03,249,15.01,2.85
2025-02-01 03:03:03,79,13.5,1.62
2025-02-01 03:03:06,246,5.1,0.53
2025-02-01 03:03:06,79,5.17,0.43
2025-02-01 03:03:07,148,39.52,12.42
2025-02-01 03:03:08,148,14.7,2.4
2025-02-01 03:03:08,79,20.5,3.7
2025-02-01 03:03:10,229,21.2,3.74
2025-02-01 03:03:11,79,12.1,1.63
2025-02-01 03:03:11,148,7.9,1.1
2025-02-01 03:03:12,131,18.27,6.04
2025-02-01 03:03:12,4,7.9,0.8
2025-02-01 03:03:14,79,15.6,2.9
2025-02-01 03:03:17,158,26.8,6.96
2025-02-01 03:03:17,144,19.8,4.03
2025-02-01 03:03:18,256,23.39,3.98
2025-02-01 03:03:19,114,10.7,1.5
2025-02-01 03:03:20,68,21.9,5.2
2025-02-01 03:03:20,79,9.3,1.33
2025-02-01 03:03:20,114,7.9,0.9
2025-02-01 03:03:21,79,9.3,1.15
2025-02-01 03:03:26,144,9.3,1.27
2025-02-01 03:03:29,249,19.1,3.16
2025-02-01 03:03:29,144,21.2,3.99
2025-02-01 03:03:29,114,10.7,1.74
2025-02-01 03:03:30,231,9.3,1.01
2025-02-01 03:03:31,148,4.4,0.47
2025-02-01 03:03:32,48,5.1,0.53
2025-02-01 03:03:32,141,14.2,3.12
2025-02-01 03:03:34,144,24.7,4.56
2025-02-01 03:03:35,114,12.1,2.12
2025-02-01 03:03:40,36,24.56,5.27
2025-02-01 03:03:46,211,10.0,1.56
2025-02-01 03:03:48,158,28.2,6.1
2025-02-01 03:03:48,148,22.11,3.31
2025-02-01 03:03:48,79,14.9,3.2
2025-02-01 03:03:49,148,23.04,4.38
2025-02-01 03:03:50,137,46.4,12.1
2025-02-01 03:03:52,137,17.0,4.07
2025-02-01 03:03:53,158,8.6,1.31
2025-02-01 03:03:56,249,11.4,1.97
2025-02-01 03:03:58,90,12.1,2.12
2025-02-01 03:04:00,164,17.78,4.51
2025-02-01 03:04:00,80,15.1,2.47
2025-02-01 03:04:00,90,10.7,1.32
2025-02-01 03:04:00,37,32.01,7.52
2025-02-01 03:04:02,79,5.8,0.45
2025-02-01 03:04:03,249,10.0,1.32
2025-02-01 03:04:03,249,24.0,5.29
2025-02-01 03:04:06,79,9.3,1.51
2025-02-01 03:04:07,79,14.9,2.8
2025-02-01 03:04:07,144,10.7,0.7
2025-02-01 03:04:07,79,27.5,6.04
2025-02-01 03:04:08,41,7.91,1.2
2025-02-01 03:04:08,68,14.2,2.89
2025-02-01 03:04:09,114,31.0,6.99
2025-02-01 03:04:10,79,10.7,1.54
2025-02-01 03:04:12,158,11.4,2.1
2025-02-01 03:04:12,90,11.8,1.84
2025-02-01 03:04:15,249,25.4,5.18
2025-02-01 03:04:16,113,9.02,1.04
2025-02-01 03:04:16,112,19.52,5.27
2025-02-01 03:04:17,90,9.3,1.7
2025-02-01 03:04:17,48,5.1,0.61
2025-02-01 03:04:17,114,10.89,1.52
2025-02-01 03:04:17,148,12.8,1.36
2025-02-01 03:04:18,48,10.0,1.7
2025-02-01 03:04:18,140,12.1,2.2
2025-02-01 03:04:19,148,7.9,1.23
2025-02-01 03:04:19,148,16.3,2.47
2025-02-01 03:04:20,148,10.0,1.2
2025-02-01 03:04:21,148,15.6,2.33
2025-02-01 03:04:22,79,14.2,2.08
2025-02-01 03:04:22,249,13.5,1.74
2025-02-01 03:04:23,158,27.05,5.9
2025-02-01 03:04:24,148,27.5,6.2
2025-02-01 03:04:25,79,12.24,1.9
2025-02-01 03:04:26,164,10.0,1.4
2025-02-01 03:04:26,107,14.2,3.31
2025-02-01 03:04:27,114,11.4,1.8
2025-02-01 03:04:29,249,5.8,0.28
2025-02-01 03:04:30,79,13.25,1.78
2025-02-01 03:04:32,158,10.96,1.8
2025-02-01 03:04:32,79,6.97,0.99
2025-02-01 03:04:33,148,7.9,1.0
2025-02-01 03:04:36,137,7.2,1.25
2025-02-01 03:04:36,4,8.6,1.09
2025-02-01 03:04:37,79,7.9,1.1
2025-02-01 03:04:37,231,11.4,2.3
2025-02-01 03:04:38,148,24.7,5.0
2025-02-01 03:04:39,158,12.64,1.79
2025-02-01 03:04:40,114,5.8,0.62
2025-02-01 03:04:41,114,10.0,1.17
2025-02-01 03:04:42,114,11.4,2.14
2025-02-01 03:04:44,79,13.5,2.3
2025-02-01 03:04:44,48,5.8,0.85
2025-02-01 03:04:46,79,6.5,0.66
2025-02-01 03:04:47,148,9.3,1.12
2025-02-01 03:04:47,137,5.1,0.29
2025-02-01 03:04:48,148,5.8,0.3
2025-02-01 03:04:48,79,7.2,1.16
2025-02-01 03:04:48,158,9.1,1.99
2025-02-01 03:04:49,170,12.1,2.07
2025-02-01 03:04:52,68,28.4,8.03
2025-02-01 03:04:52,249,6.5,0.93
2025-02-01 03:04:54,114,10.0,1.64
2025-02-01 03:04:55,79,12.8,2.16
2025-02-01 03:04:55,114,3.7,0.23
2025-02-01 03:04:55,7,18.86,5.03
2025-02-01 03:04:55,228,16.14,3.42
2025-02-01 03:04:56,170,15.6,2.9
2025-02-01 03:04:56,79,11.4,1.9
2025-02-01 03:04:57,68,7.9,1.16
2025-02-01 03:05:00,79,13.31,1.69
2025-02-01 03:05:01,90,11.4,2.2
2025-02-01 03:05:02,246,14.2,2.5
2025-02-01 03:05:04,114,11.8,2.1
2025-02-01 03:05:04,107,21.11,4.31
2025-02-01 03:05:04,144,18.4,3.59
2025-02-01 03:05:06,125,7.52,1.2
2025-02-01 03:05:07,125,7.2,0.66
2025-02-01 03:05:12,148,16.0,2.89
2025-02-01 03:05:13,144,12.62,2.57
2025-02-01 03:05:16,4,5.8,0.7
2025-02-01 03:05:16,137,70.0,18.7
2025-02-01 03:05:18,164,21.2,3.39
2025-02-01 03:05:19,158,22.03,5.34
2025-02-01 03:05:21,79,22.48,3.97
2025-02-01 03:05:21,37,32.21,8.63
2025-02-01 03:05:22,148,14.9,2.3
2025-02-01 03:05:23,100,19.8,4.0
2025-02-01 03:05:24,148,10.7,1.36
2025-02-01 03:05:25,68,7.9,1.15
2025-02-01 03:05:27,90,17.7,2.73
2025-02-01 03:05:27,79,8.6,1.41
2025-02-01 03:05:27,68,20.5,4.35
2025-02-01 03:05:30,106,26.87,6.3
2025-02-01 03:05:31,249,15.34,3.32
2025-02-01 03:05:35,144,5.62,0.9
2025-02-01 03:05:42,48,21.9,4.8
2025-02-01 03:05:42,79,10.12,1.33
2025-02-01 03:05:44,127,17.52,4.48
2025-02-01 03:05:44,148,7.9,0.56
2025-02-01 03:05:44,164,14.2,2.63
2025-02-01 03:05:45,79,12.1,2.12
2025-02-01 03:05:46,148,26.1,5.34
2025-02-01 03:05:50,114,9.3,1.2
2025-02-01 03:05:51,239,10.04,2.32
2025-02-01 03:05:53,239,9.3,1.47
2025-02-01 03:05:54,249,10.7,2.0
2025-02-01 03:05:54,249,7.2,0.7
2025-02-01 03:05:57,249,9.3,1.21
2025-02-01 03:05:58,249,15.6,2.85
2025-02-01 03:05:58,144,16.56,2.63
2025-02-01 03:06:00,113,7.9,0.9
2025-02-01 03:06:01,50,18.4,3.24
