tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 01:05:13,148,12.83,1.49
2025-02-01 01:05:14,255,37.82,7.27
2025-02-01 01:05:14,114,10.0,1.2
2025-02-01 01:05:14,170,10.7,2.0
2025-02-01 01:05:14,234,18.01,2.09
2025-02-01 01:05:16,162,7.9,1.02
2025-02-01 01:05:16,50,5.1,0.74
2025-02-01 01:05:16,114,15.6,2.6
2025-02-01 01:05:17,48,6.5,0.85
2025-02-01 01:05:17,249,9.8,1.2
2025-02-01 01:05:17,125,35.02,6.21
2025-02-01 01:05:17,231,19.1,3.4
2025-02-01 01:05:17,79,33.39,6.1
2025-02-01 01:05:19,107,14.2,2.99
2025-02-01 01:05:20,148,27.47,4.96
2025-02-01 01:05:21,237,4.4,0.5
2025-02-01 01:05:21,170,10.53,1.52
2025-02-01 01:05:21,137,14.9,2.0
2025-02-01 01:05:22,249,24.62,5.0
2025-02-01 01:05:22,249,13.5,2.21
2025-02-01 01:05:22,148,13.05,1.93
2025-02-01 01:05:23,114,18.4,3.5
2025-02-01 01:05:23,141,17.72,4.74
2025-02-01 01:05:24,137,38.0,6.65
2025-02-01 01:05:25,107,8.51,1.01
2025-02-01 01:05:26,148,10.0,1.59
2025-02-01 01:05:26,158,11.51,1.3
2025-02-01 01:05:26,249,18.35,3.14
2025-02-01 01:05:28,114,9.3,1.17
2025-02-01 01:05:28,158,7.2,0.7
2025-02-01 01:05:28,249,10.88,1.2
2025-02-01 01:05:29,231,13.5,1.9
2025-02-01 01:05:29,158,17.52,2.06
2025-02-01 01:05:30,163,12.05,1.04
2025-02-01 01:05:30,224,16.63,3.71
2025-02-01 01:05:33,255,29.26,6.2
2025-02-01 01:05:33,90,9.49,1.24
2025-02-01 01:05:35,249,12.1,1.68
2025-02-01 01:05:36,79,16.99,1.5
2025-02-01 01:05:38,114,12.8,1.9
2025-02-01 01:05:38,79,12.1,1.68
2025-02-01 01:05:38,79,13.81,1.31
2025-02-01 01:05:38,234,7.2,0.91
2025-02-01 01:05:40,249,19.1,3.86
2025-02-01 01:05:40,186,13.86,2.38
2025-02-01 01:05:40,209,17.92,2.76
2025-02-01 01:05:41,249,14.2,1.6
2025-02-01 01:05:43,249,18.5,2.51
2025-02-01 01:05:44,148,10.88,1.04
2025-02-01 01:05:44,211,7.2,0.72
2025-02-01 01:05:44,70,33.8,8.45
2025-02-01 01:05:44,79,21.2,4.36
2025-02-01 01:05:47,79,14.3,1.75
2025-02-01 01:05:48,79,24.7,4.65
2025-02-01 01:05:48,100,10.7,1.62
2025-02-01 01:05:49,114,11.4,1.59
2025-02-01 01:05:49,234,21.58,4.22
2025-02-01 01:05:49,211,10.0,1.53
2025-02-01 01:05:51,87,11.19,1.79
2025-02-01 01:05:51,114,36.6,8.8
2025-02-01 01:05:51,144,12.1,1.47
2025-02-01 01:05:52,239,17.29,3.88
2025-02-01 01:05:53,48,9.3,1.64
2025-02-01 01:05:53,114,7.9,1.28
2025-02-01 01:05:54,79,18.4,3.8
2025-02-01 01:05:54,261,14.19,1.75
2025-02-01 01:05:54,263,5.1,0.6
2025-02-01 01:05:55,90,12.8,1.7
2025-02-01 01:05:56,249,14.9,2.42
2025-02-01 01:05:56,234,14.34,1.9
2025-02-01 01:05:56,107,6.5,0.97
2025-02-01 01:05:57,48,10.0,1.54
2025-02-01 01:05:58,79,8.6,1.3
2025-02-01 01:05:58,234,11.4,1.67
2025-02-01 01:05:58,107,14.9,2.56
2025-02-01 01:05:58,258,37.94,10.3
2025-02-01 01:05:59,79,14.2,2.0
2025-02-01 01:05:59,107,18.2,2.81
2025-02-01 01:06:00,79,22.16,4.27
2025-02-01 01:06:00,255,26.39,5.4
2025-02-01 01:06:00,113,12.15,1.47
2025-02-01 01:06:00,107,10.9,1.49
2025-02-01 01:06:00,114,12.3,0.93
2025-02-01 01:06:01,231,41.16,11.79
2025-02-01 01:06:01,234,21.71,5.22
2025-02-01 01:06:02,249,4.4,0.5
2025-02-01 01:06:03,113,10.7,1.57
2025-02-01 01:06:03,148,10.7,1.31
2025-02-01 01:06:04,88,7.2,0.92
2025-02-01 01:06:05,137,10.7,1.99
2025-02-01 01:06:05,107,26.8,5.93
2025-02-01 01:06:06,90,33.8,7.1
2025-02-01 01:06:06,229,17.0,3.4
2025-02-01 01:06:06,88,96.1,25.49
2025-02-01 01:06:07,249,12.1,1.79
2025-02-01 01:06:08,90,33.62,8.92
2025-02-01 01:06:08,144,14.2,2.52
2025-02-01 01:06:08,79,17.0,3.34
2025-02-01 01:06:09,211,7.2,0.67
2025-02-01 01:06:09,229,10.7,1.94
2025-02-01 01:06:09,100,16.3,2.73
2025-02-01 01:06:10,90,11.4,1.32
2025-02-01 01:06:10,158,14.99,2.2
2025-02-01 01:06:10,249,7.9,0.92
2025-02-01 01:06:10,211,10.17,1.06
2025-02-01 01:06:10,140,11.12,1.25
2025-02-01 01:06:11,148,14.9,2.98
2025-02-01 01:06:12,68,9.27,1.36
2025-02-01 01:06:14,211,12.77,1.92
2025-02-01 01:06:15,107,7.55,0.5
2025-02-01 01:06:16,50,38.7,9.13
2025-02-01 01:06:16,125,8.6,1.0
2025-02-01 01:06:16,264,14.9,2.3
2025-02-01 01:06:16,144,22.44,3.8
2025-02-01 01:06:17,239,8.67,1.93
2025-02-01 01:06:18,45,27.5,6.3
2025-02-01 01:06:21,211,10.56,1.0
2025-02-01 01:06:22,230,11.4,1.99
2025-02-01 01:06:22,107,10.7,1.19
2025-02-01 01:06:22,107,14.34,2.2
2025-02-01 01:06:22,4,12.75,1.45
2025-02-01 01:06:22,158,17.46,2.17
2025-02-01 01:06:23,114,6.5,0.9
2025-02-01 01:06:23,79,8.6,0.92
2025-02-01 01:06:23,148,15.61,2.14
2025-02-01 01:06:24,148,10.7,1.53
2025-02-01 01:06:24,114,14.2,1.86
2025-02-01 01:06:24,229,19.1,3.89
2025-02-01 01:06:24,148,12.1,1.22
2025-02-01 01:06:25,48,19.8,3.32
2025-02-01 01:06:26,125,25.39,4.73
2025-02-01 01:06:26,148,12.8,2.0
2025-02-01 01:06:27,79,7.8,0.82
2025-02-01 01:06:27,79,17.18,2.26
2025-02-01 01:06:28,148,17.24,1.94
2025-02-01 01:06:28,144,7.9,0.95
2025-02-01 01:06:28,158,23.41,3.94
2025-02-01 01:06:28,148,17.0,3.54
2025-02-01 01:06:28,158,12.24,0.86
2025-02-01 01:06:28,163,18.4,3.47
2025-02-01 01:06:30,144,4.4,0.35
2025-02-01 01:06:30,231,10.06,1.52
2025-02-01 01:06:30,249,13.01,2.02
2025-02-01 01:06:30,249,10.7,1.16
2025-02-01 01:06:31,79,36.45,9.52
2025-02-01 01:06:31,90,9.33,1.59
2025-02-01 01:06:32,79,18.4,3.07
2025-02-01 01:06:33,132,24.0,5.67
2025-02-01 01:06:33,144,5.1,0.56
2025-02-01 01:06:34,48,11.4,1.77
2025-02-01 01:06:35,148,11.4,1.62
2025-02-01 01:06:36,4,13.5,2.66
2025-02-01 01:06:36,148,23.28,3.76
2025-02-01 01:06:36,113,21.9,4.8
2025-02-01 01:06:36,164,15.37,2.33
2025-02-01 01:06:37,249,5.1,0.63
2025-02-01 01:06:37,68,12.8,2.33
2025-02-01 01:06:37,211,12.6,1.51
2025-02-01 01:06:37,79,17.0,2.3
2025-02-01 01:06:38,144,20.9,3.19
2025-02-01 01:06:38,232,6.5,0.8
2025-02-01 01:06:38,148,13.5,1.78
2025-02-01 01:06:39,79,11.4,1.43
2025-02-01 01:06:39,158,12.23,1.43
2025-02-01 01:06:40,4,20.0,0.8
2025-02-01 01:06:40,90,6.5,0.8
2025-02-01 01:06:40,107,8.6,1.19
2025-02-01 01:06:40,79,12.66,1.63
2025-02-01 01:06:40,113,12.8,2.3
2025-02-01 01:06:40,148,11.4,1.53
2025-02-01 01:06:41,48,4.4,0.28
2025-02-01 01:06:41,114,8.6,1.3
2025-02-01 01:06:41,232,7.2,0.8
2025-02-01 01:06:41,162,14.2,2.39
2025-02-01 01:06:42,68,18.68,2.72
2025-02-01 01:06:44,148,31.0,6.84
2025-02-01 01:06:44,114,6.5,0.59
2025-02-01 01:06:45,142,28.85,6.23
2025-02-01 01:06:47,162,17.7,3.63
2025-02-01 01:06:47,79,17.58,3.35
2025-02-01 01:06:47,114,14.19,2.29
2025-02-01 01:06:48,114,7.2,0.98
2025-02-01 01:06:48,48,14.38,0.67
2025-02-01 01:06:49,90,39.83,10.09
2025-02-01 01:06:50,233,6.5,1.0
2025-02-01 01:06:51,114,10.0,1.4
2025-02-01 01:06:51,170,9.18,2.15
2025-02-01 01:06:51,162,12.1,2.02
2025-02-01 01:06:52,249,20.88,3.4
2025-02-01 01:06:53,239,26.07,7.65
2025-02-01 01:06:53,79,10.0,1.58
2025-02-01 01:06:54,79,18.4,3.0
2025-02-01 01:06:54,164,19.03,3.51
2025-02-01 01:06:55,79,5.1,0.48
2025-02-01 01:06:55,211,11.17,1.03
2025-02-01 01:06:55,137,6.5,0.8
2025-02-01 01:06:56,114,22.64,3.8
2025-02-01 01:06:57,148,8.6,0.91
2025-02-01 01:06:57,114,14.9,2.28
2025-02-01 01:06:58,237,14.2,2.8
2025-02-01 01:07:01,234,14.2,2.4
2025-02-01 01:07:02,237,9.3,1.6
2025-02-01 01:07:03,79,11.4,1.41
2025-02-01 01:07:05,90,14.15,1.62
2025-02-01 01:07:06,249,12.1,1.76
2025-02-01 01:07:06,236,10.0,1.44
2025-02-01 01:07:06,234,15.5,1.91
2025-02-01 01:07:07,231,7.9,1.01
2025-02-01 01:07:07,48,35.2,8.12
2025-02-01 01:07:08,50,5.8,0.9
2025-02-01 01:07:08,132,56.2,12.0
2025-02-01 01:07:09,233,10.0,1.4
2025-02-01 01:07:09,224,16.35,3.39
2025-02-01 01:07:09,148,14.9,2.11
2025-02-01 01:07:09,141,7.2,0.9
2025-02-01 01:07:09,144,7.2,0.75
2025-02-01 01:07:10,141,5.8,0.74
2025-02-01 01:07:10,79,21.71,3.95
2025-02-01 01:07:11,170,29.6,6.12
2025-02-01 01:07:11,48,54.1,12.5
2025-02-01 01:07:12,158,13.5,2.02
2025-02-01 01:07:13,148,15.27,1.99
2025-02-01 01:07:15,79,10.0,1.16
2025-02-01 01:07:16,100,14.2,2.01
2025-02-01 01:07:16,143,16.3,3.16
2025-02-01 01:07:17,143,10.0,1.56
2025-02-01 01:07:20,116,12.62,2.48
2025-02-01 01:07:20,170,30.78,9.16
2025-02-01 01:07:21,107,17.7,3.17
2025-02-01 01:07:21,186,6.5,0.7
2025-02-01 01:07:22,79,8.6,1.5
2025-02-01 01:07:22,137,14.2,2.01
2025-02-01 01:07:24,114,13.31,1.69
2025-02-01 01:07:24,233,6.5,0.7
2025-02-01 01:07:24,158,10.7,1.61
2025-02-01 01:07:25,68,16.3,3.0
2025-02-01 01:07:26,79,10.57,0.81
2025-02-01 01:07:26,88,27.5,5.0
2025-02-01 01:07:26,143,5.1,0.64
2025-02-01 01:07:27,107,15.17,2.67
2025-02-01 01:07:27,211,18.4,3.07
2025-02-01 01:07:28,246,12.1,2.01
2025-02-01 01:07:30,144,17.7,1.97
2025-02-01 01:07:31,113,10.0,1.76
2025-02-01 01:07:32,249,5.8,0.61
2025-02-01 01:07:32,100,7.01,0.97
2025-02-01 01:07:33,100,5.1,0.48
2025-02-01 01:07:33,249,34.5,7.76
2025-02-01 01:07:34,113,12.8,2.17
2025-02-01 01:07:34,162,7.2,0.78
2025-02-01 01:07:34,249,7.9,0.78
2025-02-01 01:07:35,144,9.3,1.51
2025-02-01 01:07:35,234,9.67,0.84
2025-02-01 01:07:35,164,7.31,0.6
2025-02-01 01:07:35,249,9.3,1.21
2025-02-01 01:07:36,90,5.8,0.6
2025-02-01 01:07:37,132,66.0,17.54
2025-02-01 01:07:37,234,9.13,0.9
2025-02-01 01:07:38,79,20.5,4.55
2025-02-01 01:07:38,107,5.1,0.51
2025-02-01 01:07:39,107,18.4,3.92
2025-02-01 01:07:39,90,21.2,4.07
2025-02-01 01:07:40,107,14.68,2.01
2025-02-01 01:07:40,148,11.4,1.88
2025-02-01 01:07:40,164,23.3,4.8
2025-02-01 01:07:40,144,7.2,1.1
2025-02-01 01:07:40,68,10.0,1.6
2025-02-01 01:07:41,249,20.5,4.5
2025-02-01 01:07:41,234,27.5,4.99
2025-02-01 01:07:43,79,5.8,0.64
2025-02-01 01:07:43,148,19.25,3.17
2025-02-01 01:07:44,79,13.34,1.57
2025-02-01 01:07:45,170,11.4,1.96
2025-02-01 01:07:47,79,15.44,2.65
2025-02-01 01:07:47,100,12.8,2.42
2025-02-01 01:07:48,4,13.5,1.43
2025-02-01 01:07:48,114,11.4,1.78
2025-02-01 01:07:49,48,8.5,1.17
2025-02-01 01:07:50,164,11.01,1.37
2025-02-01 01:07:50,186,8.3,0.3
2025-02-01 01:07:50,114,27.91,4.7
2025-02-01 01:07:51,4,13.74,1.3
2025-02-01 01:07:52,148,28.2,5.68
2025-02-01 01:07:52,249,13.5,2.14
2025-02-01 01:07:53,79,7.9,0.93
2025-02-01 01:07:54,148,13.5,2.03
2025-02-01 01:07:54,48,5.8,0.57
2025-02-01 01:07:55,50,10.0,1.23
2025-02-01 01:07:55,211,9.99,1.1
2025-02-01 01:07:55,148,11.4,1.8
2025-02-01 01:07:55,164,14.37,0.04
2025-02-01 01:07:55,249,10.0,1.7
2025-02-01 01:07:56,261,29.6,7.06
2025-02-01 01:07:56,239,20.88,5.2
2025-02-01 01:07:57,249,14.03,1.53
2025-02-01 01:07:58,79,12.8,2.31
2025-02-01 01:07:58,263,12.8,2.57
2025-02-01 01:07:58,249,15.71,2.09
2025-02-01 01:07:59,141,6.5,0.77
2025-02-01 01:08:00,144,14.15,2.64
2025-02-01 01:08:00,79,14.9,2.44
2025-02-01 01:08:00,158,15.79,2.46
2025-02-01 01:08:00,234,27.5,4.64
2025-02-01 01:08:00,144,25.78,4.6
2025-02-01 01:08:03,79,13.87,1.5
2025-02-01 01:08:03,230,8.69,1.59
2025-02-01 01:08:03,79,28.2,5.8
2025-02-01 01:08:05,137,10.0,1.75
2025-02-01 01:08:05,249,7.2,0.78
2025-02-01 01:08:05,164,10.32,1.12
2025-02-01 01:08:06,114,7.9,0.82
2025-02-01 01:08:06,79,8.6,1.06
2025-02-01 01:08:08,144,15.6,1.5
2025-02-01 01:08:09,148,15.47,2.5
2025-02-01 01:08:09,255,19.91,3.0
2025-02-01 01:08:11,148,7.2,1.03
2025-02-01 01:08:12,231,10.0,0.95
2025-02-01 01:08:12,79,13.3,1.86
2025-02-01 01:08:12,79,8.66,0.88
2025-02-01 01:08:13,225,17.61,2.73
2025-02-01 01:08:13,164,5.8,0.5
2025-02-01 01:08:14,230,12.1,1.96
2025-02-01 01:08:14,170,7.9,1.03
2025-02-01 01:08:14,237,11.4,1.8
2025-02-01 01:08:15,144,29.6,6.75
2025-02-01 01:08:15,148,28.29,4.94
2025-02-01 01:08:16,230,31.59,8.19
2025-02-01 01:08:16,87,12.98,2.0
2025-02-01 01:08:17,79,17.7,3.12
2025-02-01 01:08:18,114,16.11,2.1
2025-02-01 01:08:19,230,20.99,3.58
2025-02-01 01:08:19,148,7.45,0.73
2025-02-01 01:08:19,236,5.8,0.48
2025-02-01 01:08:19,50,27.5,5.91
2025-02-01 01:08:21,230,13.5,2.53
2025-02-01 01:08:22,100,10.0,1.94
2025-02-01 01:08:22,237,12.8,2.25
2025-02-01 01:08:22,211,24.0,4.03
2025-02-01 01:08:22,231,14.17,1.89
2025-02-01 01:08:23,211,7.9,1.25
2025-02-01 01:08:24,211,18.4,3.2
2025-02-01 01:08:26,79,12.8,1.75
2025-02-01 01:08:26,186,9.3,1.12
2025-02-01 01:08:28,249,8.6,1.2
2025-02-01 01:08:28,234,15.65,2.5
2025-02-01 01:08:29,137,16.03,3.87
2025-02-01 01:08:29,249,23.3,4.22
2025-02-01 01:08:29,132,55.0,10.02
2025-02-01 01:08:30,114,10.0,1.64
2025-02-01 01:08:30,114,12.27,1.38
2025-02-01 01:08:30,249,13.76,1.86
2025-02-01 01:08:30,137,5.1,0.58
2025-02-01 01:08:31,90,19.62,3.84
2025-02-01 01:08:33,148,24.6,3.99
2025-02-01 01:08:33,114,4.4,0.24
2025-02-01 01:08:34,148,7.9,1.29
2025-02-01 01:08:35,114,10.0,1.44
2025-02-01 01:08:36,158,12.1,1.7
2025-02-01 01:08:38,158,17.7,2.47
2025-02-01 01:08:39,125,40.29,10.34
2025-02-01 01:08:39,246,10.0,1.8
2025-02-01 01:08:40,41,15.63,4.05
2025-02-01 01:08:41,55,6.57,0.9
2025-02-01 01:08:41,148,10.0,0.95
2025-02-01 01:08:42,87,3.7,0.03
2025-02-01 01:08:43,209,14.9,1.96
2025-02-01 01:08:44,114,6.5,0.8
2025-02-01 01:08:44,79,10.95,0.03
2025-02-01 01:08:44,113,23.3,4.22
2025-02-01 01:08:46,193,15.84,2.58
2025-02-01 01:08:46,148,14.36,2.0
2025-02-01 01:08:47,249,12.8,1.8
2025-02-01 01:08:47,141,19.8,4.5
2025-02-01 01:08:47,148,16.87,2.32
2025-02-01 01:08:48,239,12.1,1.8
2025-02-01 01:08:48,68,28.04,7.4
2025-02-01 01:08:49,164,21.2,4.5
2025-02-01 01:08:49,231,16.79,2.45
2025-02-01 01:08:51,144,21.2,4.07
2025-02-01 01:08:54,114,21.9,4.52
2025-02-01 01:08:54,256,20.62,4.06
2025-02-01 01:08:55,262,7.9,1.33
2025-02-01 01:08:55,87,27.5,6.05
2025-02-01 01:08:56,79,8.76,0.94
2025-02-01 01:08:56,249,14.47,1.39
2025-02-01 01:08:58,114,12.8,1.66
2025-02-01 01:08:58,79,10.7,1.59
2025-02-01 01:08:58,186,24.7,4.82
2025-02-01 01:08:59,232,24.84,4.93
2025-02-01 01:08:59,50,3.7,0.1
2025-02-01 01:09:00,79,9.92,0.85
2025-02-01 01:09:00,79,11.53,1.2
2025-02-01 01:09:00,148,19.36,2.43
2025-02-01 01:09:01,211,25.8,3.09
2025-02-01 01:09:02,4,13.5,1.65
2025-02-01 01:09:03,107,10.0,1.4
2025-02-01 01:09:04,45,14.2,2.73
2025-02-01 01:09:05,148,12.85,2.04
2025-02-01 01:09:05,189,21.57,3.9
2025-02-01 01:09:06,249,11.4,1.8
2025-02-01 01:09:06,100,7.2,0.8
2025-02-01 01:09:07,249,18.21,2.78
2025-02-01 01:09:07,125,11.4,1.66
2025-02-01 01:09:08,137,14.9,3.43
2025-02-01 01:09:08,164,16.3,2.66
2025-02-01 01:09:08,256,13.5,2.6
2025-02-01 01:09:08,79,16.3,3.28
2025-02-01 01:09:09,114,17.18,0.07
2025-02-01 01:09:11,48,14.2,3.0
2025-02-01 01:09:11,230,7.2,0.94
2025-02-01 01:09:11,148,37.76,9.69
2025-02-01 01:09:12,45,21.2,3.1
2025-02-01 01:09:13,50,15.6,3.34
2025-02-01 01:09:15,234,11.4,1.14
2025-02-01 01:09:15,137,14.2,2.4
2025-02-01 01:09:16,186,6.5,0.94
2025-02-01 01:09:16,162,6.5,0.76
2025-02-01 01:09:17,249,12.8,1.9
2025-02-01 01:09:17,164,19.8,3.18
2025-02-01 01:09:18,211,10.04,1.18
2025-02-01 01:09:19,170,10.7,2.0
2025-02-01 01:09:19,256,56.18,10.15
2025-02-01 01:09:20,231,12.1,1.97
2025-02-01 01:09:20,107,10.69,1.2
2025-02-01 01:09:20,114,29.6,5.54
2025-02-01 01:09:21,166,5.8,0.7
2025-02-01 01:09:21,249,7.2,0.74
2025-02-01 01:09:23,79,39.4,9.05
2025-02-01 01:09:23,50,23.42,6.54
2025-02-01 01:09:23,107,21.2,3.91
2025-02-01 01:09:24,233,8.6,1.44
2025-02-01 01:09:24,239,15.6,2.5
2025-02-01 01:09:24,148,16.3,2.72
2025-02-01 01:09:25,145,9.02,0.96
2025-02-01 01:09:26,144,14.2,2.0
2025-02-01 01:09:26,144,11.52,1.43
2025-02-01 01:09:26,100,19.8,4.6
2025-02-01 01:09:27,79,20.81,3.67
2025-02-01 01:09:28,168,10.03,1.85
2025-02-01 01:09:28,148,21.2,4.8
2025-02-01 01:09:29,148,7.9,0.77
2025-02-01 01:09:29,234,64.6,14.47
2025-02-01 01:09:30,114,31.0,6.72
2025-02-01 01:09:30,48,5.1,0.46
2025-02-01 01:09:31,141,19.1,3.25
2025-02-01 01:09:32,229,14.2,1.9
2025-02-01 01:09:34,148,36.6,8.06
2025-02-01 01:09:36,113,12.1,1.6
2025-02-01 01:09:36,229,12.47,1.4
2025-02-01 01:09:36,144,7.9,0.68
2025-02-01 01:09:37,79,13.25,1.5
2025-02-01 01:09:38,256,24.99,4.22
2025-02-01 01:09:39,158,32.4,3.14
2025-02-01 01:09:40,148,8.63,0.81
2025-02-01 01:09:42,231,17.7,3.42
2025-02-01 01:09:43,144,13.62,2.11
2025-02-01 01:09:43,79,22.6,4.5
2025-02-01 01:09:43,79,35.59,6.98
2025-02-01 01:09:44,148,30.34,4.85
2025-02-01 01:09:46,249,28.2,5.2
2025-02-01 01:09:46,148,19.1,3.16
2025-02-01 01:09:46,79,11.9,1.7
2025-02-01 01:09:46,79,12.1,1.8
2025-02-01 01:09:46,211,13.97,1.28
2025-02-01 01:09:48,148,7.9,0.8
2025-02-01 01:09:48,249,14.9,2.19
2025-02-01 01:09:49,161,7.9,0.95
2025-02-01 01:09:52,158,25.4,5.61
2025-02-01 01:09:52,141,12.1,1.71
2025-02-01 01:09:52,79,11.4,2.26
2025-02-01 01:09:52,246,9.3,1.7
2025-02-01 01:09:54,161,8.67,0.93
2025-02-01 01:09:54,142,21.2,3.9
2025-02-01 01:09:55,144,14.2,2.21
2025-02-01 01:09:55,107,10.58,1.59
2025-02-01 01:09:57,90,24.27,4.92
2025-02-01 01:09:59,148,16.3,3.0
2025-02-01 01:09:59,211,13.84,1.68
2025-02-01 01:10:00,162,7.9,1.45
2025-02-01 01:10:00,79,19.78,3.61
2025-02-01 01:10:00,79,16.33,2.26
2025-02-01 01:10:00,148,15.26,2.17
2025-02-01 01:10:00,90,26.1,5.0
2025-02-01 01:10:00,217,84.0,1.5
2025-02-01 01:10:00,79,18.51,4.38
2025-02-01 01:10:00,249,15.6,2.3
2025-02-01 01:10:00,239,13.82,3.28
2025-02-01 01:10:01,211,14.38,1.03
2025-02-01 01:10:01,230,19.09,3.4
2025-02-01 01:10:02,48,6.98,1.19
2025-02-01 01:10:03,79,11.4,1.13
2025-02-01 01:10:03,4,12.8,2.2
2025-02-01 01:10:04,88,14.28,1.87
2025-02-01 01:10:05,141,5.8,0.51
2025-02-01 01:10:06,161,12.8,1.21
2025-02-01 01:10:07,79,8.75,0.73
2025-02-01 01:10:08,249,27.5,5.59
2025-02-01 01:10:08,255,19.87,3.72
2025-02-01 01:10:08,140,14.5,3.14
2025-02-01 01:10:09,209,19.1,3.73
2025-02-01 01:10:10,79,18.4,3.6
2025-02-01 01:10:11,148,16.86,2.4
2025-02-01 01:10:11,132,150.0,23.05
2025-02-01 01:10:12,148,9.3,1.32
2025-02-01 01:10:12,249,10.0,1.29
2025-02-01 01:10:13,79,28.9,5.1
2025-02-01 01:10:13,107,14.78,2.16
2025-02-01 01:10:14,234,8.6,1.14
2025-02-01 01:10:15,163,24.0,1.36
2025-02-01 01:10:16,36,28.62,3.3
2025-02-01 01:10:16,158,31.7,5.77
2025-02-01 01:10:16,90,15.05,2.42
2025-02-01 01:10:16,137,14.06,2.62
2025-02-01 01:10:16,79,9.56,0.94
2025-02-01 01:10:17,68,8.6,1.7
2025-02-01 01:10:18,249,9.3,1.34
2025-02-01 01:10:20,229,16.3,2.83
2025-02-01 01:10:21,79,13.5,2.62
2025-02-01 01:10:22,140,22.6,4.07
2025-02-01 01:10:22,264,23.3,4.9
2025-02-01 01:10:22,249,18.4,2.99
2025-02-01 01:10:24,79,10.0,1.02
2025-02-01 01:10:24,4,12.1,2.3
2025-02-01 01:10:25,211,15.6,2.4
2025-02-01 01:10:25,79,17.0,2.96
2025-02-01 01:10:25,112,26.92,4.4
2025-02-01 01:10:28,234,7.9,0.9
2025-02-01 01:10:29,161,9.3,0.92
2025-02-01 01:10:30,158,23.65,4.71
2025-02-01 01:10:31,249,26.16,3.66
2025-02-01 01:10:31,148,12.1,1.48
2025-02-01 01:10:32,148,14.7,1.7
2025-02-01 01:10:32,249,10.0,1.46
2025-02-01 01:10:32,79,8.28,1.31
2025-02-01 01:10:33,107,8.6,0.88
2025-02-01 01:10:33,163,22.79,3.33
2025-02-01 01:10:35,211,10.0,1.0
2025-02-01 01:10:36,107,18.4,3.91
2025-02-01 01:10:37,53,21.47,6.41
2025-02-01 01:10:37,79,45.0,8.58
2025-02-01 01:10:38,231,35.9,8.12
2025-02-01 01:10:39,48,12.87,1.42
2025-02-01 01:10:39,164,27.5,5.84
2025-02-01 01:10:39,239,16.3,3.16
2025-02-01 01:10:40,217,11.1,1.4
2025-02-01 01:10:40,246,4.8,0.6
2025-02-01 01:10:40,100,7.17,0.91
2025-02-01 01:10:42,113,11.68,1.35
2025-02-01 01:10:43,229,10.7,1.93
2025-02-01 01:10:43,249,19.94,2.6
2025-02-01 01:10:43,79,17.7,3.11
2025-02-01 01:10:45,90,33.65,8.0
2025-02-01 01:10:46,90,19.08,3.41
2025-02-01 01:10:48,216,13.84,3.59
2025-02-01 01:10:48,211,7.2,1.1
2025-02-01 01:10:48,100,32.46,9.68
2025-02-01 01:10:49,113,12.78,1.48
2025-02-01 01:10:51,249,13.5,2.35
2025-02-01 01:10:52,144,31.7,6.67
2025-02-01 01:10:53,79,17.0,2.51
2025-02-01 01:10:54,137,22.6,3.94
2025-02-01 01:10:55,231,28.9,6.47
2025-02-01 01:10:55,249,7.9,1.02
2025-02-01 01:10:57,158,12.8,2.11
2025-02-01 01:10:57,158,31.07,5.33
2025-02-01 01:10:57,90,13.15,1.8
2025-02-01 01:10:58,246,13.37,1.79
2025-02-01 01:10:58,186,36.6,7.26
2025-02-01 01:10:58,79,9.95,1.34
2025-02-01 01:11:00,249,12.8,2.2
2025-02-01 01:11:00,170,20.3,4.35
2025-02-01 01:11:02,231,10.0,1.54
2025-02-01 01:11:03,100,12.8,2.25
2025-02-01 01:11:03,186,11.4,1.63
2025-02-01 01:11:03,79,10.7,1.59
2025-02-01 01:11:03,263,10.7,1.85
2025-02-01 01:11:04,79,23.58,3.71
2025-02-01 01:11:05,158,12.1,1.12
2025-02-01 01:11:05,107,17.69,2.28
2025-02-01 01:11:05,164,14.9,2.32
2025-02-01 01:11:06,79,9.98,1.07
2025-02-01 01:11:06,114,11.47,1.2
2025-02-01 01:11:07,79,9.3,1.17
2025-02-01 01:11:07,79,14.2,2.1
2025-02-01 01:11:08,186,8.38,1.7
2025-02-01 01:11:09,230,18.93,3.2
2025-02-01 01:11:10,249,5.8,0.3
2025-02-01 01:11:10,148,3.7,0.16
2025-02-01 01:11:11,230,10.0,0.86
2025-02-01 01:11:11,90,11.4,1.74
2025-02-01 01:11:12,68,22.66,3.97
2025-02-01 01:11:13,148,13.5,2.21
2025-02-01 01:11:13,90,20.5,4.7
2025-02-01 01:11:14,79,20.23,2.82
2025-02-01 01:11:15,158,27.58,4.93
2025-02-01 01:11:15,162,19.8,3.36
2025-02-01 01:11:15,170,5.1,0.64
2025-02-01 01:11:16,125,10.68,1.33
2025-02-01 01:11:17,186,7.2,1.1
2025-02-01 01:11:17,48,7.2,1.1
2025-02-01 01:11:19,79,18.4,3.72
2025-02-01 01:11:20,68,18.87,3.03
2025-02-01 01:11:23,148,19.1,3.75
2025-02-01 01:11:23,249,24.0,4.39
2025-02-01 01:11:23,107,19.1,3.8
2025-02-01 01:11:24,125,20.39,2.96
2025-02-01 01:11:24,158,16.3,1.94
